"ID","Article_ID","Class","Source","Grain","ContinuousGrain","ContinuousGrain2","Quality","PrAb","NtaxaClass","NClass","LogNtempUnits","NtempUnits","Gradient","Sampling","Extent","LogExtent","Pred_SL","Type","Pred_ideal1","Pred_ideal2","Pred_ideal3","Study_ID","SLDiff1","SLDiff2","SLDiff3","SLRatio1","SLRatio2","SLRatio3"
"A14_P1_ELE_Magnoliopsida","A14","Magnoliopsida","A14_P1","small",1,1,"BALANCED","occurrence",34,3,0.693147180559945,2,"ELE","TWO",889.85,6.79105290919599,1.45588506867287,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.17593894266511,-0.438840116699149,-1.47708328183983,0.400868837291627,0.768388513496755,0.496386218561948
"A14_P1_ELE_Liliopsida","A14","Liliopsida","A14_P1","small",1,1,"BALANCED","occurrence",9,3,0.693147180559945,2,"ELE","TWO",889.85,6.79105290919599,1.45588506867287,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.17593894266511,-0.438840116699149,-1.47708328183983,0.400868837291627,0.768388513496755,0.496386218561948
"A14_P1_ELE_Polypodiopsida","A14","Polypodiopsida","A14_P1","small",1,1,"BALANCED","occurrence",1,3,0.693147180559945,2,"ELE","TWO",889.85,6.79105290919599,1.45588506867287,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.17593894266511,-0.438840116699149,-1.47708328183983,0.400868837291627,0.768388513496755,0.496386218561948
"A142_P1_ELE_Aves","A142","Aves","A142_P1","small",1,1,"RESURVEYED","abundance",50,1,3.3322045101752,28,"ELE","CONTINUOUS",1361.6,7.21641575781911,3.80661846468894,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",0.174794453350952,1.91189327931692,0.87365011417624,1.04812855821352,2.00906099421565,1.29787232924744
"A147_P1_ELE_Magnoliopsida","A147","Magnoliopsida","A147_P1","moderate",2,10,"BALANCED","abundance",3596,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Liliopsida","A147","Liliopsida","A147_P1","moderate",2,10,"BALANCED","abundance",702,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Polypodiopsida","A147","Polypodiopsida","A147_P1","moderate",2,10,"BALANCED","abundance",56,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Equisetopsida","A147","Equisetopsida","A147_P1","moderate",2,10,"BALANCED","abundance",4,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Lycopodiopsida","A147","Lycopodiopsida","A147_P1","moderate",2,10,"BALANCED","abundance",12,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Pinopsida","A147","Pinopsida","A147_P1","moderate",2,10,"BALANCED","abundance",46,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Gnetopsida","A147","Gnetopsida","A147_P1","moderate",2,10,"BALANCED","abundance",6,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A147_P1_ELE_Psilotopsida","A147","Psilotopsida","A147_P1","moderate",2,10,"BALANCED","abundance",4,8,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.686652817488,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.945171193849983,0.791927632115981,-0.246315533024695,0.739753030185574,1.41796437722471,0.916018346061717
"A153_P1_ELE_Pinopsida","A153","Pinopsida","A153_P1","small",1,1,"RESURVEYED","occurrence",9,2,0.693147180559945,2,"ELE","TWO",2410.3,7.78750650006534,1.34123682398883,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.29058718734916,-0.553488361383193,-1.59173152652387,0.369301161014877,0.707879345428916,0.457296725944681
"A153_P1_ELE_Magnoliopsida","A153","Magnoliopsida","A153_P1","small",1,1,"RESURVEYED","occurrence",27,2,0.693147180559945,2,"ELE","TWO",2410.3,7.78750650006534,1.34123682398883,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.29058718734916,-0.553488361383193,-1.59173152652387,0.369301161014877,0.707879345428916,0.457296725944681
"A154_P1_ELE_Pinopsida","A154","Pinopsida","A154_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"ELE","TWO",2286.67,7.73485188977671,2.21992231207598,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.41190169926201,0.325197126703957,-0.713046038436719,0.611241708063422,1.17163287278525,0.756885873551252
"A156_P1_ELE_Magnoliopsida","A156","Magnoliopsida","A156_P1","moderate",2,10,"RESURVEYED","occurrence",210,4,0.693147180559945,2,"ELE","TWO",4686.09,8.45235382502927,1.63281519896275,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.99900881237523,-0.261909986409268,-1.30015315154994,0.44958544077724,0.861768878974476,0.55671081437934
"A156_P1_ELE_Liliopsida","A156","Liliopsida","A156_P1","moderate",2,10,"RESURVEYED","occurrence",63,4,0.693147180559945,2,"ELE","TWO",4686.09,8.45235382502927,1.63281519896275,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.99900881237523,-0.261909986409268,-1.30015315154994,0.44958544077724,0.861768878974476,0.55671081437934
"A156_P1_ELE_Polypodiopsida","A156","Polypodiopsida","A156_P1","moderate",2,10,"RESURVEYED","occurrence",12,4,0.693147180559945,2,"ELE","TWO",4686.09,8.45235382502927,1.63281519896275,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.99900881237523,-0.261909986409268,-1.30015315154994,0.44958544077724,0.861768878974476,0.55671081437934
"A156_P1_ELE_Pinopsida","A156","Pinopsida","A156_P1","moderate",2,10,"RESURVEYED","occurrence",6,4,0.693147180559945,2,"ELE","TWO",4686.09,8.45235382502927,1.63281519896275,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.99900881237523,-0.261909986409268,-1.30015315154994,0.44958544077724,0.861768878974476,0.55671081437934
"A158_P1_ELE_Aves","A158","Aves","A158_P1","small",1,1,"BALANCED","occurrence",1,1,3.36729582998647,29,"ELE","CONTINUOUS",4218.03,8.34712347338896,4.4826648721693,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",0.850840860831318,2.58793968679728,1.54969652165661,1.23427370328935,2.36586545995015,1.5283713754994
"A158_P2_ELE_Aves","A158","Aves","A158_P2","small",1,1,"BALANCED","occurrence",1,1,3.36729582998647,29,"ELE","CONTINUOUS",3618.83,8.19390604815812,4.37505680779941,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",0.743232796461423,2.48033162242739,1.44208845728671,1.20464449657835,2.3090719654631,1.49168224301999
"A158_P3_ELE_Aves","A158","Aves","A158_P3","small",1,1,"BALANCED","occurrence",1,1,3.36729582998647,29,"ELE","CONTINUOUS",4260.13,8.35705495522972,4.48973062380744,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P3",0.857906612469456,2.59500543843542,1.55676227329474,1.23621921375904,2.36959462959052,1.53078045421889
"A158_P4_ELE_Aves","A158","Aves","A158_P4","small",1,1,"BALANCED","occurrence",1,1,3.36729582998647,29,"ELE","CONTINUOUS",3709.03,8.21852566589042,4.39217189379013,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P4",0.760347882452145,2.49744670841811,1.45920354327743,1.20935702833575,2.31810498308637,1.49751765750297
"A159_P1_ELE_Insecta","A159","Insecta","A159_P1","small",1,1,"BALANCED","abundance",8,1,0.693147180559945,2,"ELE","TWO",1369.23,7.22200381702073,2.03676042089106,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.59506359044692,0.14203523551904,-0.896207929621636,0.560809228237,1.0749635021562,0.694436549421007
"A159_P2_ELE_Insecta","A159","Insecta","A159_P2","small",1,1,"BALANCED","abundance",8,1,0.693147180559945,2,"ELE","TWO",1369.23,7.22200381702073,2.03676042089106,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P2",-1.59506359044692,0.14203523551904,-0.896207929621636,0.560809228237,1.0749635021562,0.694436549421007
"A16_P1_ELE_Aves","A16","Aves","A16_P1","moderate",2,10,"RESURVEYED","occurrence",56,1,0.693147180559945,2,"ELE","TWO",1665.3,7.41776056636423,1.38573848716654,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.24608552417145,-0.508986698205484,-1.54722986334616,0.381554415313209,0.731366478824977,0.472469635386383
"A167_P1_ELE_Insecta","A167","Insecta","A167_P1","small",1,1,"BALANCED","occurrence",1,1,4.70048036579242,110,"ELE","CONTINUOUS",2041.88,7.62162623108206,6.18918139543452,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",2.55735738409654,4.2944562100625,3.25621304492182,1.70415234221506,3.26653249939215,2.11021076799299
"A17_P1_ELE_Aves","A17","Aves","A17_P1","moderate",2,10,"RESURVEYED","occurrence",214,1,0.693147180559945,2,"ELE","TWO",2668.91,7.88942542834141,1.49336631367784,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13845769766014,-0.401358871694178,-1.43960203683485,0.411189063406098,0.78817040339527,0.509165505797836
"A170_P1_ELE_Pinopsida","A170","Pinopsida","A170_P1","small",1,1,"BALANCED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1051.29,6.95777326050382,1.49489144736846,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13693256396953,-0.399833738003563,-1.43807690314424,0.411608999417824,0.788975340017419,0.509685502438901
"A171_P1_ELE_Magnoliopsida","A171","Magnoliopsida","A171_P1","small",1,1,"RAW","occurrence",14,5,0.693147180559945,2,"ELE","TWO",187.6,5.23431203657212,1.49319861498471,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13862539635327,-0.401526570387306,-1.43976973552798,0.41114288862103,0.788081895207157,0.509108328674497
"A171_P1_ELE_Liliopsida","A171","Liliopsida","A171_P1","small",1,1,"RAW","occurrence",5,5,0.693147180559945,2,"ELE","TWO",187.6,5.23431203657212,1.49319861498471,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13862539635327,-0.401526570387306,-1.43976973552798,0.41114288862103,0.788081895207157,0.509108328674497
"A171_P1_ELE_Polypodiopsida","A171","Polypodiopsida","A171_P1","small",1,1,"RAW","occurrence",6,5,0.693147180559945,2,"ELE","TWO",187.6,5.23431203657212,1.49319861498471,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13862539635327,-0.401526570387306,-1.43976973552798,0.41114288862103,0.788081895207157,0.509108328674497
"A171_P1_ELE_Lycopodiopsida","A171","Lycopodiopsida","A171_P1","small",1,1,"RAW","occurrence",1,5,0.693147180559945,2,"ELE","TWO",187.6,5.23431203657212,1.49319861498471,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13862539635327,-0.401526570387306,-1.43976973552798,0.41114288862103,0.788081895207157,0.509108328674497
"A171_P1_ELE_Pinopsida","A171","Pinopsida","A171_P1","small",1,1,"RAW","occurrence",1,5,0.693147180559945,2,"ELE","TWO",187.6,5.23431203657212,1.49319861498471,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.13862539635327,-0.401526570387306,-1.43976973552798,0.41114288862103,0.788081895207157,0.509108328674497
"A172_P1_ELE_Magnoliopsida","A172","Magnoliopsida","A172_P1","small",1,1,"RESURVEYED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1707.02,7.44250443918743,1.26982557681326,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.36199843452472,-0.62489960855876,-1.66314277369944,0.349638521263438,0.670189844214234,0.432948953094325
"A173_P1_ELE_Insecta","A173","Insecta","A173_P1","small",1,1,"RESURVEYED","abundance",2,1,0.693147180559945,2,"ELE","TWO",1800.32,7.49571970586144,1.67317381985186,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.95865019148612,-0.221551365520156,-1.25979453066083,0.460697934324041,0.883069393265781,0.570471147279644
"A174_P1_ELE_Mammalia","A174","Mammalia","A174_P1","moderate",2,10,"BALANCED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",4414.76,8.39270875142459,2.05626775029364,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.57555626104434,0.16154256492162,-0.876700600219056,0.56618044923826,1.08525910045889,0.701087602917432
"A177_P1_ELE_Magnoliopsida","A177","Magnoliopsida","A177_P1","small",1,1,"RAW","occurrence",9,2,0.693147180559945,2,"ELE","TWO",992.04,6.89976342905258,1.94456540978656,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.68725860155142,0.0498402244145444,-0.988402940726132,0.535423909230165,1.02630472471645,0.663002520789781
"A177_P1_ELE_Pinopsida","A177","Pinopsida","A177_P1","small",1,1,"RAW","occurrence",3,2,0.693147180559945,2,"ELE","TWO",992.04,6.89976342905258,1.94456540978656,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.68725860155142,0.0498402244145444,-0.988402940726132,0.535423909230165,1.02630472471645,0.663002520789781
"A178_P1_ELE_Magnoliopsida","A178","Magnoliopsida","A178_P1","small",1,1,"RESURVEYED","occurrence",20,2,0.693147180559945,2,"ELE","TWO",2042.09,7.62172907219019,1.30643511646183,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.32538889487616,-0.588290068910192,-1.62653323405087,0.359718728766411,0.689511664566445,0.445431031069073
"A178_P1_ELE_Liliopsida","A178","Liliopsida","A178_P1","small",1,1,"RESURVEYED","occurrence",4,2,0.693147180559945,2,"ELE","TWO",2042.09,7.62172907219019,1.30643511646183,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.32538889487616,-0.588290068910192,-1.62653323405087,0.359718728766411,0.689511664566445,0.445431031069073
"A179_P1_ELE_Mammalia","A179","Mammalia","A179_P1","small",1,1,"RESURVEYED","occurrence",2,1,0.693147180559945,2,"ELE","TWO",3762.9,8.23294521569874,1.43940915722853,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.19241485410946,-0.455316028143494,-1.49355919328417,0.396332298243229,0.75969284007058,0.490768731608342
"A181_P1_ELE_Aves","A181","Aves","A181_P1","moderate",2,10,"BALANCED","abundance",96,1,2.77258872223978,16,"ELE","CONTINUOUS",1749,7.4667994750186,4.59086932452432,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",0.959045313186336,2.6961441391523,1.65790097401162,1.26406712169762,2.42297371669915,1.56526384736535
"A184_P1_ELE_Magnoliopsida","A184","Magnoliopsida","A184_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1546.56,7.34378838865672,2.08643077008714,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.54539324125085,0.191705584715117,-0.846537580425559,0.574485647865543,1.10117856995577,0.71137173018673
"A186_P1_ELE_Magnoliopsida","A186","Magnoliopsida","A186_P1","small",1,1,"RESURVEYED","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1395.2,7.24079305315472,1.22984834325914,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.40197566807884,-0.664876842112875,-1.70312000725355,0.338631040331181,0.649090618921429,0.419318654783357
"A190_P1_ELE_Aves","A190","Aves","A190_P1","small",1,1,"RAW","occurrence",1,1,3.40119738166216,30,"ELE","CONTINUOUS",2161.08,7.67836337571986,5.3520231834422,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",1.72019917210422,3.45729799807019,2.41905483292951,1.4736460706064,2.82469628036921,1.82478040804861
"A191_P1_ELE_Magnoliopsida","A191","Magnoliopsida","A191_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"ELE","TWO",260.69,5.56333196193755,1.57317934494341,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.05864466639457,-0.321545840428605,-1.35978900556928,0.433165081796969,0.830294206826901,0.536377879655066
"A192_P1_ELE_Magnoliopsida","A192","Magnoliopsida","A192_P1","small",1,1,"RESURVEYED","occurrence",89,1,0.693147180559945,2,"ELE","TWO",2310.1,7.74504609262214,1.33223575177623,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.29958825956175,-0.562489433595791,-1.60073259873647,0.366822772143473,0.70312875031249,0.45422779674501
"A193_P1_ELE_Pinopsida","A193","Pinopsida","A193_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"ELE","TWO",1240.96,7.12364055261423,2.01484523030285,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.61697878103513,0.120120044930835,-0.918123120209841,0.554775017735668,1.06339708040945,0.686964532007531
"A195_P1_ELE_Aves","A195","Aves","A195_P1","small",1,1,"BALANCED","occurrence",63,1,2.484906649788,12,"ELE","CONTINUOUS",1805.74,7.49872575905047,2.9329683505127,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-0.698855660825288,1.03824316514068,0,0.807574469841168,1.54796504166214,1
"A206_P1_ELE_Magnoliopsida","A206","Magnoliopsida","A206_P1","small",1,1,"RAW","occurrence",1,1,0.693147180559945,2,"ELE","TWO",2200.5,7.69643988625115,2.20644048908983,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.42538352224816,0.311715303717808,-0.726527861422869,0.607529572523797,1.1645174224338,0.752289225590904
"A208_P1_ELE_Magnoliopsida","A208","Magnoliopsida","A208_P1","small",1,1,"BALANCED","occurrence",3,2,0.693147180559945,2,"ELE","TWO",1941.72,7.57132945719972,1.64765863927911,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.98416537205887,-0.247066546092911,-1.28530971123359,0.45367248912265,0.869602965115809,0.561771707830087
"A208_P1_ELE_Pinopsida","A208","Pinopsida","A208_P1","small",1,1,"BALANCED","occurrence",3,2,0.693147180559945,2,"ELE","TWO",1941.72,7.57132945719972,1.64765863927911,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-1.98416537205887,-0.247066546092911,-1.28530971123359,0.45367248912265,0.869602965115809,0.561771707830087
"A21_P1_ELE_Magnoliopsida","A21","Magnoliopsida","A21_P1","small",1,1,"RESURVEYED","occurrence",104,4,0.693147180559945,2,"ELE","TWO",2884.7,7.96717618740009,1.38000257278223,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.25182143855575,-0.514722612589787,-1.55296577773046,0.37997506720427,0.728339172053216,0.47051396669214
"A21_P1_ELE_Liliopsida","A21","Liliopsida","A21_P1","small",1,1,"RESURVEYED","occurrence",27,4,0.693147180559945,2,"ELE","TWO",2884.7,7.96717618740009,1.38000257278223,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.25182143855575,-0.514722612589787,-1.55296577773046,0.37997506720427,0.728339172053216,0.47051396669214
"A21_P1_ELE_Pinopsida","A21","Pinopsida","A21_P1","small",1,1,"RESURVEYED","occurrence",1,4,0.693147180559945,2,"ELE","TWO",2884.7,7.96717618740009,1.38000257278223,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.25182143855575,-0.514722612589787,-1.55296577773046,0.37997506720427,0.728339172053216,0.47051396669214
"A21_P1_ELE_Polypodiopsida","A21","Polypodiopsida","A21_P1","small",1,1,"RESURVEYED","occurrence",2,4,0.693147180559945,2,"ELE","TWO",2884.7,7.96717618740009,1.38000257278223,"ELE",3.63182401133798,1.89472518537202,2.9329683505127,"P1",-2.25182143855575,-0.514722612589787,-1.55296577773046,0.37997506720427,0.728339172053216,0.47051396669214
